Comfort,Control,Durability,Feel,Overall,PPR,Power,Spin,Tension_Stability,name,rts
0.3333333333333333,0.0,0.21428571428571427,0.11904761904761904,0.23809523809523808,4.67,0.21428571428571427,0.3333333333333333,0.4523809523809524,Head Tournament 1.30,3
0.8809523809523809,0.5476190476190477,0.0,0.4523809523809524,0.38095238095238093,nan,0.3333333333333333,0.3333333333333333,0.11904761904761904,Target Fluid Fibre 1.33,3
0.6666666666666666,0.3333333333333333,-0.11904761904761904,0.6666666666666666,0.30952380952380953,3.17,0.4523809523809524,0.16666666666666666,0.0,Alpha Gut 2000 17,3
0.6666666666666666,0.3333333333333333,0.5,0.3333333333333333,0.30952380952380953,1.44,0.5476190476190477,0.21428571428571427,-0.5,Tecnifibre X-R3 1.25,3
-0.3333333333333333,-0.11904761904761904,-0.21428571428571427,-0.3333333333333333,0.21428571428571427,nan,-0.11904761904761904,0.11904761904761904,-0.5476190476190477,Babolat Challenge Pro 16,3
0.7857142857142857,0.5476190476190477,0.0,0.7857142857142857,0.38095238095238093,nan,0.3333333333333333,-0.11904761904761904,0.3333333333333333,Dunlop Match 1.25,3
0.7857142857142857,0.4523809523809524,-0.11904761904761904,0.7857142857142857,0.4523809523809524,nan,0.5476190476190477,0.21428571428571427,0.5476190476190477,Pro Supex Matrix Hybrid 1.22/1.30,3
0.5476190476190477,0.4523809523809524,-0.11904761904761904,0.4523809523809524,0.30952380952380953,2.11,0.4523809523809524,0.11904761904761904,0.3333333333333333,Signum Pro Ultra Power SF 1.28,3
0.3333333333333333,0.4523809523809524,0.6666666666666666,0.3333333333333333,0.3333333333333333,3.33,0.0,0.4523809523809524,0.11904761904761904,Pacific Poly Soft 16L,3
0.4523809523809524,0.0,0.0,0.0,0.2619047619047619,1.78,0.4523809523809524,0.5476190476190477,0.4523809523809524,Head FiberGel Power 1.20,3
-0.11904761904761904,0.3333333333333333,0.6666666666666666,0.11904761904761904,0.16666666666666666,2.0,0.0,0.0,0.16666666666666666,Prince Polygut 16,3
0.11904761904761904,0.11904761904761904,-0.5,0.11904761904761904,0.09523809523809523,nan,0.4523809523809524,0.3333333333333333,0.11904761904761904,MSV Big Poly 1.28,3
0.11904761904761904,0.6666666666666666,0.4523809523809524,0.11904761904761904,0.35714285714285715,nan,0.5476190476190477,0.3333333333333333,0.3333333333333333,Kirschbaum P² 1.30,3
0.5476190476190477,-0.11904761904761904,0.11904761904761904,0.21428571428571427,0.19047619047619047,nan,0.3333333333333333,0.11904761904761904,0.16666666666666666,Pro's Pro Powercable 1.29,3
0.4523809523809524,0.21428571428571427,-0.3333333333333333,0.3333333333333333,0.23809523809523808,2.33,0.3333333333333333,0.4523809523809524,0.21428571428571427,Pacific Poly Power 16,3
0.11904761904761904,0.4523809523809524,0.6666666666666666,0.0,0.2619047619047619,1.23,-0.11904761904761904,0.3333333333333333,0.4523809523809524,Head Ultra Tour 16L,3
0.6666666666666666,0.4523809523809524,0.0,0.8809523809523809,0.40476190476190477,nan,0.21428571428571427,0.11904761904761904,0.4523809523809524,Kirschbaum Touch Multi Fibre 3. Generation 1.30,3
0.3333333333333333,0.8809523809523809,0.4523809523809524,0.11904761904761904,0.30952380952380953,nan,-0.4523809523809524,0.11904761904761904,0.6666666666666666,Pro Supex Premier Ace 18,3
0.3333333333333333,0.11904761904761904,-0.16666666666666666,0.4523809523809524,0.21428571428571427,0.81,0.21428571428571427,0.11904761904761904,0.4523809523809524,Gamma Zo Plus 16L,3
0.21428571428571427,0.0,0.6666666666666666,0.11904761904761904,0.16666666666666666,2.7,0.11904761904761904,-0.11904761904761904,0.21428571428571427,Klipper Synthetic Gut Ultra-Fibre 16,3
0.0,0.21428571428571427,0.3333333333333333,0.0,0.047619047619047616,nan,-0.3333333333333333,0.21428571428571427,-0.11904761904761904,Pro's Pro Poly Nova Titanium 1.30,3
0.5476190476190477,0.5476190476190477,0.16666666666666666,0.6666666666666666,0.5,nan,0.4523809523809524,0.4523809523809524,0.6666666666666666,Target Evolution Ultimum 1.32,3
0.6666666666666666,0.3333333333333333,0.11904761904761904,0.5476190476190477,0.30952380952380953,nan,0.11904761904761904,0.21428571428571427,0.21428571428571427,Tennis Tech Synthetic Gut Plus 1.30,3
0.6666666666666666,0.0,0.3333333333333333,0.11904761904761904,0.21428571428571427,1.09,0.4523809523809524,-0.11904761904761904,0.0,Head ETS 17,3
1.0,0.7857142857142857,0.11904761904761904,0.8809523809523809,0.6428571428571429,1.56,0.7857142857142857,0.16666666666666666,0.8333333333333334,BDE Performance 16,3
0.21428571428571427,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,1.25,0.3333333333333333,0.21428571428571427,0.4523809523809524,Wilson NXT OS 16L,3
0.21428571428571427,0.4523809523809524,0.6666666666666666,0.11904761904761904,0.40476190476190477,nan,0.4523809523809524,0.5476190476190477,0.3333333333333333,Oehms True Grip 1.26,3
0.7857142857142857,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,nan,0.6666666666666666,0.0,-0.16666666666666666,Kirschbaum Touch Multifibre New Formula 1.30,3
0.5476190476190477,0.4523809523809524,0.6666666666666666,0.7857142857142857,0.5238095238095238,nan,0.6666666666666666,0.3333333333333333,0.21428571428571427,Topspin Cyber Touch 1.25/1.32,3
0.6666666666666666,0.5476190476190477,0.0,0.6666666666666666,0.38095238095238093,1.64,0.21428571428571427,0.3333333333333333,0.21428571428571427,Gamma ESP 16,3
-0.3333333333333333,0.11904761904761904,0.3333333333333333,-0.21428571428571427,0.047619047619047616,nan,0.11904761904761904,0.21428571428571427,0.11904761904761904,Comido Elasto Poly 1.25,3
0.7857142857142857,0.6666666666666666,0.0,0.8809523809523809,0.38095238095238093,2.09,0.3333333333333333,0.4523809523809524,-0.4523809523809524,Tecnifibre 515 SPL 16,3
0.8809523809523809,0.8809523809523809,0.5476190476190477,1.0,0.6190476190476191,nan,0.6666666666666666,0.0,0.3333333333333333,Astis Gel Competition XT 1.29,3
0.5476190476190477,0.11904761904761904,-0.21428571428571427,0.11904761904761904,0.07142857142857142,nan,0.11904761904761904,-0.11904761904761904,-0.11904761904761904,Babolat Attraction 15L,3
0.21428571428571427,0.3333333333333333,0.6666666666666666,0.0,0.2857142857142857,3.4,-0.11904761904761904,0.3333333333333333,0.5476190476190477,Eagnas Poly Nova 17,3
0.11904761904761904,0.3333333333333333,0.3333333333333333,-0.11904761904761904,0.16666666666666666,nan,0.21428571428571427,0.3333333333333333,0.0,Ashaway MonoFire 17,3
0.7857142857142857,0.11904761904761904,0.0,0.5476190476190477,0.35714285714285715,nan,0.6666666666666666,0.3333333333333333,0.0,MSV Hybrid Focus / Rebound 1.23/1.30,3
0.0,0.21428571428571427,0.5,0.0,0.11904761904761904,nan,0.21428571428571427,0.3333333333333333,-0.4523809523809524,Pro's Pro Poly Nova 1.20,3
0.3333333333333333,0.21428571428571427,0.4523809523809524,0.4523809523809524,0.3333333333333333,nan,0.21428571428571427,0.3333333333333333,0.3333333333333333,Topspin Polytech 1.30,3
-0.3333333333333333,1.0,0.8809523809523809,0.21428571428571427,0.40476190476190477,3.57,0.0,0.7857142857142857,0.3333333333333333,Forten Aramid Gear 15/16,3
0.4523809523809524,0.3333333333333333,-0.3333333333333333,0.4523809523809524,0.35714285714285715,nan,0.6666666666666666,0.5476190476190477,0.3333333333333333,Pro's Pro Hexagon 1.30,3
0.16666666666666666,0.3333333333333333,0.11904761904761904,0.21428571428571427,0.16666666666666666,nan,0.3333333333333333,0.0,0.0,Target Synthetic Gut TF 1.35,3
0.6666666666666666,0.4523809523809524,0.5476190476190477,0.3333333333333333,0.23809523809523808,nan,0.11904761904761904,0.16666666666666666,-0.6666666666666666,Tecnifibre 625 TGV 15,3
0.8809523809523809,0.7857142857142857,-0.3333333333333333,0.6666666666666666,0.5476190476190477,nan,0.3333333333333333,0.4523809523809524,1.0,Gosen Biogut Bio XPC 16,3
0.5476190476190477,0.0,-0.5,0.0,0.14285714285714285,nan,0.21428571428571427,0.5476190476190477,0.16666666666666666,Pro's Pro Prodigy 1.29,3
0.5476190476190477,0.5476190476190477,0.0,0.5476190476190477,0.2857142857142857,3.21,0.4523809523809524,0.11904761904761904,-0.16666666666666666,Gamma Gut 2 16,3
0.6666666666666666,0.11904761904761904,-0.6666666666666666,0.3333333333333333,0.2857142857142857,nan,0.5476190476190477,0.6666666666666666,0.3333333333333333,MSV Heavy Spinner 17,3
0.6666666666666666,0.11904761904761904,0.0,0.4523809523809524,0.35714285714285715,nan,0.5476190476190477,0.3333333333333333,0.4523809523809524,Target Highspeed Alumina 1.33,3
0.0,0.0,0.6666666666666666,-0.21428571428571427,0.23809523809523808,nan,0.3333333333333333,0.5476190476190477,0.3333333333333333,Pro's Pro Poly Flex 1.35,3
-0.21428571428571427,0.11904761904761904,0.5476190476190477,-0.21428571428571427,0.0,nan,-0.21428571428571427,0.11904761904761904,-0.11904761904761904,Kirschbaum Basic Polyester 1.30,3
0.5476190476190477,0.3333333333333333,0.0,0.4523809523809524,0.2619047619047619,nan,0.11904761904761904,0.11904761904761904,0.21428571428571427,Ashaway Vantage Elite 16,3
0.5,0.5476190476190477,0.4523809523809524,0.7857142857142857,0.47619047619047616,3.22,0.11904761904761904,0.6666666666666666,0.3333333333333333,Prince Power Glide 16,3
0.8809523809523809,0.5476190476190477,0.11904761904761904,0.5476190476190477,0.42857142857142855,3.71,0.0,-0.11904761904761904,1.0,Dunlop Tour Performance 16,3
0.11904761904761904,0.3333333333333333,0.5,0.11904761904761904,0.2619047619047619,nan,0.3333333333333333,0.3333333333333333,0.16666666666666666,Pro's Pro Titanium 1.35,3
0.3333333333333333,0.21428571428571427,0.6666666666666666,0.11904761904761904,0.2857142857142857,2.43,0.0,0.16666666666666666,0.5,Gamma Marathon 15L,3
0.6666666666666666,0.7857142857142857,0.8809523809523809,0.4523809523809524,0.6428571428571429,3.17,0.0,1.0,0.6666666666666666,Gamma TNT Extreme Spin 19,3
-0.3333333333333333,0.4523809523809524,0.3333333333333333,0.3333333333333333,0.30952380952380953,nan,0.4523809523809524,0.3333333333333333,0.6666666666666666,Target Evolution TF Titan 1.35,3
0.7857142857142857,0.4523809523809524,0.21428571428571427,0.5476190476190477,0.5,nan,0.3333333333333333,0.5476190476190477,0.5476190476190477,Tyger Pro Zeo 1.29,3
1.0,0.3333333333333333,0.11904761904761904,0.6666666666666666,0.38095238095238093,1.44,0.11904761904761904,0.16666666666666666,0.3333333333333333,Gamma TNT Rx 16,3
0.5476190476190477,0.4523809523809524,0.0,0.5476190476190477,0.38095238095238093,2.09,0.5476190476190477,-0.11904761904761904,0.6666666666666666,Tecnifibre Spinfire Maxi Power 17,3
0.5476190476190477,0.21428571428571427,0.5,0.5476190476190477,0.42857142857142855,5.2,0.21428571428571427,0.4523809523809524,0.5476190476190477,Prince Polygut 17,3
0.8809523809523809,0.3333333333333333,0.0,0.6666666666666666,0.2619047619047619,nan,0.11904761904761904,0.0,-0.21428571428571427,Pro's Pro Millenium Titanium 1.30,3
0.0,0.11904761904761904,-0.21428571428571427,-0.11904761904761904,0.047619047619047616,nan,0.0,-0.3333333333333333,0.16666666666666666,Head Pro Star 1.40,3
0.3333333333333333,0.11904761904761904,0.0,-0.3333333333333333,0.023809523809523808,nan,0.0,0.11904761904761904,0.0,Pro's Pro Comfort Plus 1.30,3
-0.16666666666666666,-0.11904761904761904,-0.6666666666666666,0.3333333333333333,0.09523809523809523,nan,0.11904761904761904,0.16666666666666666,-0.3333333333333333,Pro's Pro Element 1.29,3
0.3333333333333333,0.6666666666666666,0.21428571428571427,0.5476190476190477,0.30952380952380953,nan,0.4523809523809524,0.3333333333333333,-0.3333333333333333,Babolat Syntronic 700 PA 16,3
0.6666666666666666,0.6666666666666666,-0.5,0.5476190476190477,0.30952380952380953,2.11,0.3333333333333333,0.5,0.0,Gamma TNT 18,3
0.8333333333333334,0.21428571428571427,0.0,0.6666666666666666,0.5714285714285714,nan,0.8809523809523809,0.6666666666666666,0.6666666666666666,Astis Pro-Tech Duracon Titanium 1.35,3
0.4523809523809524,0.5476190476190477,-0.4523809523809524,0.6666666666666666,0.2857142857142857,nan,0.21428571428571427,0.3333333333333333,0.16666666666666666,Astis Supreme Duracon 1.30,3
0.6666666666666666,0.6666666666666666,-0.3333333333333333,0.5476190476190477,0.23809523809523808,nan,-0.7857142857142857,0.3333333333333333,0.5,Wilson Hyper Sensation ICE 1.32,3
0.4523809523809524,0.3333333333333333,0.3333333333333333,0.21428571428571427,0.35714285714285715,nan,0.6666666666666666,0.3333333333333333,0.21428571428571427,Polyfibre Poly Hightec Titanium 1.25,3
0.11904761904761904,0.11904761904761904,-0.11904761904761904,0.11904761904761904,0.14285714285714285,nan,0.4523809523809524,0.3333333333333333,0.0,Comido Poly Power 1.25,3
0.16666666666666666,0.11904761904761904,0.11904761904761904,0.21428571428571427,0.07142857142857142,nan,0.3333333333333333,-0.5,0.0,Tennis Tech Synthetic Gut Plus 1.35,3
0.5,0.5476190476190477,0.3333333333333333,0.5476190476190477,0.38095238095238093,nan,0.3333333333333333,0.16666666666666666,0.16666666666666666,MSV Synthetic Gut Tournament 1.30,3
-0.21428571428571427,-0.21428571428571427,-0.16666666666666666,-0.3333333333333333,0.16666666666666666,-1.67,0.11904761904761904,-0.11904761904761904,-0.16666666666666666,Wilson Stamina Spin 16,3
0.0,0.4523809523809524,-0.3333333333333333,0.3333333333333333,0.07142857142857142,0.57,0.3333333333333333,-0.3333333333333333,0.0,Klipper Pearl Zone 17,3
0.3333333333333333,0.4523809523809524,0.5476190476190477,0.3333333333333333,0.35714285714285715,nan,0.5476190476190477,-0.3333333333333333,0.5476190476190477,KTS Cellular 1.30,3
-0.11904761904761904,0.0,0.21428571428571427,-0.11904761904761904,0.047619047619047616,1.76,-0.11904761904761904,0.3333333333333333,0.16666666666666666,Gosen OG-Sheep Pro Form Tuff 15L,3
0.3333333333333333,0.3333333333333333,-0.21428571428571427,0.4523809523809524,0.3333333333333333,nan,0.4523809523809524,0.4523809523809524,0.5476190476190477,Target Evolution TF Titan 1.25,3
0.6666666666666666,0.6666666666666666,0.21428571428571427,0.8809523809523809,0.5952380952380952,nan,0.21428571428571427,1.0,0.5,Agripp Revolution 2000 1.38,3
0.3333333333333333,0.4523809523809524,-0.3333333333333333,0.4523809523809524,0.2619047619047619,nan,0.21428571428571427,0.3333333333333333,0.3333333333333333,Tennis Tech Synthetic Gut 1.30,3
0.11904761904761904,-0.3333333333333333,0.21428571428571427,0.0,0.09523809523809523,nan,0.5476190476190477,0.5476190476190477,-0.4523809523809524,Babolat Titanium Spin 15,3
-0.6666666666666666,0.3333333333333333,0.4523809523809524,0.21428571428571427,0.09523809523809523,nan,0.0,0.3333333333333333,0.0,MSV Poly Ident 1.30,3
0.16666666666666666,0.5476190476190477,-0.11904761904761904,0.4523809523809524,0.30952380952380953,nan,0.7857142857142857,0.4523809523809524,-0.16666666666666666,RAJ Poly-Top 1.20,3
0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.23809523809523808,nan,0.3333333333333333,0.0,0.0,Isospeed Iso-Tour 3000 1.30,3
0.0,-0.21428571428571427,0.3333333333333333,-0.11904761904761904,0.023809523809523808,0.5,0.11904761904761904,0.0,0.0,Wilson Extreme Nylon 16,3
0.0,0.5476190476190477,-0.4523809523809524,0.3333333333333333,0.2619047619047619,nan,0.6666666666666666,0.6666666666666666,0.0,Völkl Sensor 1.30,3
0.6666666666666666,0.5476190476190477,0.11904761904761904,0.3333333333333333,0.21428571428571427,2.0,-0.21428571428571427,0.0,0.0,Prince Endurance DF 15L,3
0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.14285714285714285,nan,0.3333333333333333,0.0,-0.3333333333333333,Pro Supex Matrix Hybrid 16L,2
0.3333333333333333,0.6666666666666666,-0.3333333333333333,0.3333333333333333,0.2857142857142857,nan,0.16666666666666666,0.5,0.3333333333333333,Signum Pro X-perience 1.18,2
0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.5238095238095238,nan,0.0,0.5,0.8333333333333334,Head Velocity MLT 16,2
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,nan,0.6666666666666666,0.8333333333333334,0.8333333333333334,WeissCANNON Rock + Power Hybrid 1.20,2
1.0,0.3333333333333333,0.8333333333333334,0.3333333333333333,0.5,3.0,0.5,0.5,0.0,Wilson Revolve 1.35,2
0.0,0.6666666666666666,0.3333333333333333,-0.16666666666666666,0.35714285714285715,2.21,0.16666666666666666,1.0,0.5,Dyreex Black Edge Whirl 1.27,2
0.16666666666666666,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.40476190476190477,nan,0.0,0.6666666666666666,0.5,Yonex Poly Tour Fire 1.20,2
0.3333333333333333,0.5,0.0,0.3333333333333333,0.30952380952380953,3.17,0.16666666666666666,0.5,0.3333333333333333,Völkl Cyclone 18L,2
0.0,0.5,0.6666666666666666,0.0,0.3333333333333333,nan,0.3333333333333333,0.5,0.3333333333333333,Discho Carbon 8 1.20,2
0.5,0.16666666666666666,0.16666666666666666,0.5,0.3333333333333333,nan,0.3333333333333333,0.3333333333333333,0.3333333333333333,MSV Hybrid Focus Hex / Q10 1.23/1.30,2
0.6666666666666666,0.5,0.3333333333333333,0.5,0.47619047619047616,2.07,0.5,0.16666666666666666,0.6666666666666666,Tecnifibre Pro Red Code Wax 1.25,2
0.5,0.3333333333333333,0.0,0.3333333333333333,0.35714285714285715,nan,0.5,0.5,0.3333333333333333,Grapplesnake Liquid 1.25,2
0.16666666666666666,0.6666666666666666,0.3333333333333333,0.8333333333333334,0.47619047619047616,nan,0.3333333333333333,0.5,0.5,MSV Go Max 1.20,2
0.3333333333333333,0.3333333333333333,0.5,0.16666666666666666,0.4523809523809524,nan,0.6666666666666666,0.5,0.6666666666666666,Big Star Warp 1.19,2
0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.21428571428571427,nan,0.3333333333333333,-0.16666666666666666,0.3333333333333333,Yonex Poly Tour Air 1.25,2
0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.7142857142857143,nan,0.3333333333333333,0.3333333333333333,1.0,Marbello Eclipse 1.25,2
1.0,0.5,-1.0,0.6666666666666666,0.3333333333333333,1.67,0.8333333333333334,0.3333333333333333,0.0,Solinco Tour Bite 1.05,2
0.3333333333333333,0.5,0.16666666666666666,0.8333333333333334,0.4523809523809524,nan,0.5,0.3333333333333333,0.5,Dyreex First Round 1.25,2
